id,Employee Name,Race Desc,Date of Hire,TermDate,Reason for Term,Employment Status,Department,Position,Pay,Manager Name,Performance Score,Abutments/Hour Wk 1,Abutments/Hour Wk 2,Daily Error Rate,90-day Complaints
109,"Panjwani, Nina",White,2011-02-07,2014-01-12,Another position,Voluntarily Terminated,Production       ,Production Technician I,$18.00,Elijiah Gray,Fully Meets,11.0,10.0,0.0,0.0
110,"Pelech, Emil",Black or African American,2011-01-10,2012-12-28,career change,Voluntarily Terminated,Production       ,Production Technician I,$24.00,Webster Butler,Needs Improvement,5.0,4.0,2.0,1.0
111,"Perry, Shakira",White,2011-05-16,2015-10-25,medical issues,Voluntarily Terminated,Production       ,Production Technician I,$22.00,Amy Dunn,Fully Meets,14.0,14.0,0.0,0.0
112,"Peterson, Kayla ",White,2010-04-26,,N/A - still employed,Active,Production       ,Production Technician I,$17.00,Ketsia Liebig,Fully Meets,10.0,9.0,0.0,0.0
113,"Pham, Hong",White,2011-07-05,2012-11-30,more money,Voluntarily Terminated,Production       ,Production Technician I,$18.00,Brannon Miller,Fully Meets,10.0,12.0,0.0,0.0
114,"Pitt, Brad ",Black or African American,2007-11-05,,N/A - still employed,Active,Production       ,Production Technician I,$17.00,David Stanley,Fully Meets,5.0,7.0,3.0,1.0
115,"Power, Morissa",Asian,2011-05-16,2011-06-04,Another position,Voluntarily Terminated,Production       ,Production Technician I,$19.00,Kissy Sullivan,N/A- too early to review,12.0,12.0,2.0,0.0
116,"Punjabhi, Louis  ",White,2014-01-06,,N/A - still employed,Active,Production       ,Production Technician I,$16.00,Kelley Spirea,Fully Meets,8.0,9.0,1.0,0.0
117,"Purinton, Janine",White,2012-09-24,2013-06-18,unhappy,Voluntarily Terminated,Production       ,Production Technician I,$16.00,Kissy Sullivan,Fully Meets,9.0,10.0,0.0,0.0
118,"Rarrick, Quinn",White,2011-09-26,2012-04-07,more money,Voluntarily Terminated,Production       ,Production Technician I,$21.00,Michael Albert,Fully Meets,11.0,12.0,0.0,0.0
119,"Rhoads, Thomas",White,2011-05-16,2016-01-15,retiring,Voluntarily Terminated,Production       ,Production Technician I,$20.00,Elijiah Gray,Fully Meets,17.0,18.0,0.0,0.0
120,"Rivera, Haley  ",Asian,2011-11-28,,N/A - still employed,Active,Production       ,Production Technician I,$22.00,Webster Butler,Exceeds,13.0,13.0,0.0,0.0
121,"Robinson, Alain  ",Black or African American,2011-01-10,2016-01-26,attendance,Voluntarily Terminated,Production       ,Production Technician I,$24.00,Amy Dunn,Fully Meets,6.0,3.0,3.0,2.0
122,"Robinson, Cherly",White,2011-01-10,2016-05-17,attendance,Terminated for Cause,Production       ,Production Technician I,$16.00,Ketsia Liebig,Needs Improvement,17.0,19.0,0.0,0.0
123,"Robinson, Elias",White,2013-07-08,,N/A - still employed,Active,Production       ,Production Technician I,$17.00,Brannon Miller,Exceptional,10.0,13.0,1.0,0.0
124,"Rose, Ashley  ",White,2014-01-06,,N/A - still employed,Active,Production       ,Production Technician I,$17.00,David Stanley,Fully Meets,9.0,10.0,1.0,0.0
125,"Rossetti, Bruno",White,2011-04-04,2012-08-13,Another position,Voluntarily Terminated,Production       ,Production Technician I,$18.00,Kissy Sullivan,Fully Meets,5.0,6.0,2.0,0.0
126,"Saar-Beckles, Melinda",Black or African American,2016-07-04,,N/A - Has not started yet,Future Start,Production       ,Production Technician I,$20.00,Kelley Spirea,N/A- too early to review,14.0,13.0,1.0,0.0
127,"Sadki, Nore  ",White,2009-01-05,2010-07-30,relocation out of area,Voluntarily Terminated,Production       ,Production Technician I,$21.00,Michael Albert,Fully Meets,12.0,14.0,0.0,0.0
128,"Sander, Kamrin",Black or African American,2014-09-29,,N/A - still employed,Active,Production       ,Production Technician I,$21.00,Elijiah Gray,Fully Meets,9.0,12.0,0.0,2.0
129,"Sewkumar, Nori",Asian,2013-09-30,,N/A - still employed,Leave of Absence,Production       ,Production Technician I,$15.20,Webster Butler,Fully Meets,12.0,12.0,0.0,0.0
130,"Shields, Seffi",White,2013-08-19,,N/A - still employed,Active,Production       ,Production Technician I,$15.00,Amy Dunn,Fully Meets,9.0,10.0,1.0,1.0
131,"Smith, Sade",White,2013-11-11,,N/A - still employed,Active,Production       ,Production Technician I,$24.50,Ketsia Liebig,Fully Meets,3.0,4.0,2.0,2.0
132,"Sparks, Taylor  ",White,2012-02-20,,N/A - still employed,Active,Production       ,Production Technician I,$16.00,Brannon Miller,PIP,16.0,15.0,0.0,0.0
133,"Squatrito, Kristen",White,2013-05-13,2015-06-29,unhappy,Voluntarily Terminated,Production       ,Production Technician I,$21.00,David Stanley,Exceeds,9.0,10.0,1.0,1.0
134,"Stanford,Barbara  M",Two or more races,2011-01-10,,N/A - still employed,Active,Production       ,Production Technician I,$14.00,Kissy Sullivan,Fully Meets,10.0,12.0,1.0,1.0
135,"Stoica, Rick",Asian,2014-02-17,,N/A - still employed,Active,Production       ,Production Technician I,$22.00,Kelley Spirea,Fully Meets,5.0,9.0,0.0,0.0
136,"Sullivan, Timothy",White,2015-01-05,,N/A - still employed,Active,Production       ,Production Technician I,$19.00,Michael Albert,90-day meets,14.0,14.0,0.0,0.0
137,"Sutwell, Barbara",Asian,2012-05-14,,N/A - still employed,Active,Production       ,Production Technician I,$14.00,Elijiah Gray,Fully Meets,10.0,12.0,2.0,0.0
138,"Tavares, Desiree  ",Two or more races,2009-04-27,2013-04-01,Another position,Voluntarily Terminated,Production       ,Production Technician I,$15.00,Webster Butler,Fully Meets,6.0,7.0,2.0,0.0
139,"Theamstern, Sophia",White,2011-07-05,2011-09-05,return to school,Voluntarily Terminated,Production       ,Production Technician I,$20.00,Amy Dunn,N/A- too early to review,5.0,9.0,1.0,0.0
140,"Tinto, Theresa  ",White,2011-01-10,2011-05-14,Another position,Voluntarily Terminated,Production       ,Production Technician I,$20.00,Ketsia Liebig,90-day meets,8.0,9.0,2.0,1.0
141,"Tippett, Jeanette",Black or African American,2013-02-18,,N/A - still employed,Active,Production       ,Production Technician I,$24.00,Brannon Miller,Fully Meets,4.0,7.0,3.0,0.0
142,"Trang, Mei",White,2014-02-17,,N/A - still employed,Active,Production       ,Production Technician I,$22.00,David Stanley,N/A- too early to review,15.0,16.0,0.0,0.0
143,"Veera, Abdellah ",White,2012-08-13,2016-02-05,maternity leave - did not return,Voluntarily Terminated,Production       ,Production Technician I,$19.00,Kissy Sullivan,Exceeds,16.0,15.0,0.0,0.0
144,"Volk, Colleen",White,2011-09-26,2016-02-08,gross misconduct,Terminated for Cause,Production       ,Production Technician I,$21.00,Kelley Spirea,Exceeds,5.0,5.0,1.0,0.0
145,"Von Massenbach, Anna",White,2015-07-05,,N/A - Has not started yet,Future Start,Production       ,Production Technician I,$20.00,Michael Albert,N/A- too early to review,7.0,9.0,3.0,4.0
146,"Wallace, Theresa",White,2012-08-13,2015-09-01,career change,Voluntarily Terminated,Production       ,Production Technician I,$15.00,Elijiah Gray,Needs Improvement,7.0,8.0,4.0,1.0
147,"Whittier, Scott",White,2011-01-10,2011-05-15,hours,Voluntarily Terminated,Production       ,Production Technician I,$23.00,Webster Butler,90-day meets,14.0,13.0,0.0,0.0
148,"Wilber, Barry",White,2011-05-16,2015-09-07,unhappy,Voluntarily Terminated,Production       ,Production Technician I,$21.00,Amy Dunn,Fully Meets,9.0,12.0,1.0,0.0
149,"Williams, Jacquelyn  ",Two or more races,2012-01-09,2015-06-27,relocation out of area,Voluntarily Terminated,Production       ,Production Technician I,$16.00,Ketsia Liebig,Fully Meets,3.0,5.0,2.0,2.0
150,"Ybarra, Catherine ",Asian,2008-09-02,2015-09-29,Another position,Voluntarily Terminated,Production       ,Production Technician I,$22.00,Brannon Miller,PIP,10.0,10.0,0.0,0.0
151,"Zima, Colleen",Asian,2014-09-29,,N/A - still employed,Active,Production       ,Production Technician I,$15.00,David Stanley,Fully Meets,9.0,10.0,2.0,0.0
152,"Akinkuolie, Sarah",White,2011-07-05,2012-09-24,hours,Voluntarily Terminated,Production       ,Production Technician II,$29.00,Kissy Sullivan,90-day meets,17.0,17.0,0.0,0.0
153,"Beak, Kimberly  ",White,2016-07-21,,N/A - Has not started yet,Future Start,Production       ,Production Technician II,$27.00,Kelley Spirea,Exceeds,6.0,5.0,2.0,2.0
154,"Blount, Dianna",White,2011-04-04,,N/A - still employed,Active,Production       ,Production Technician II,$27.00,Michael Albert,Needs Improvement,6.0,11.0,1.0,1.0
155,"Bondwell, Betsy",White,2011-01-10,2014-04-04,career change,Voluntarily Terminated,Production       ,Production Technician II,$26.00,Elijiah Gray,90-day meets,15.0,16.0,0.0,1.0
156,"Buccheri, Joseph  ",White,2014-09-29,,N/A - still employed,Active,Production       ,Production Technician II,$22.00,Webster Butler,Fully Meets,9.0,10.0,1.0,0.0
157,"Burke, Joelle",Black or African American,2012-03-05,,N/A - still employed,Active,Production       ,Production Technician II,$25.00,Amy Dunn,Fully Meets,10.0,10.0,1.0,1.0
158,"Burkett, Benjamin ",White,2011-04-04,,N/A - still employed,Active,Production       ,Production Technician II,$26.00,Ketsia Liebig,Fully Meets,7.0,8.0,0.0,1.0
159,"Cloninger, Jennifer",White,2011-05-16,2013-01-07,unhappy,Voluntarily Terminated,Production       ,Production Technician II,$25.00,Brannon Miller,90-day meets,9.0,10.0,1.0,0.0
160,"Close, Phil",White,2010-08-30,2011-09-26,career change,Voluntarily Terminated,Production       ,Production Technician II,$26.00,David Stanley,Fully Meets,5.0,7.0,3.0,0.0
161,"Davis, Daniel",Two or more races,2011-11-07,,N/A - still employed,Active,Production       ,Production Technician II,$25.00,Kissy Sullivan,90-day meets,14.0,15.0,1.0,0.0
162,"Demita, Carla",Black or African American,2011-04-04,2015-11-04,more money,Voluntarily Terminated,Production       ,Production Technician II,$29.00,Kelley Spirea,Fully Meets,4.0,5.0,3.0,3.0
163,"Erilus, Angela",White,2014-07-07,,N/A - still employed,Active,Production       ,Production Technician II,$24.00,Michael Albert,PIP,13.0,13.0,1.0,0.0
164,"Faller, Megan ",Black or African American,2014-07-07,,N/A - still employed,Active,Production       ,Production Technician II,$27.00,Elijiah Gray,Fully Meets,15.0,18.0,0.0,0.0
165,"Fancett, Nicole",Black or African American,2014-02-17,,N/A - still employed,Active,Production       ,Production Technician II,$24.00,Webster Butler,Fully Meets,15.0,14.0,0.0,0.0
166,"Fitzpatrick, Michael  J",White,2011-05-16,2013-06-24,hours,Voluntarily Terminated,Production       ,Production Technician II,$29.00,Amy Dunn,Fully Meets,14.0,14.0,0.0,0.0
167,"Foreman, Tanya",White,2011-04-04,2012-01-09,career change,Voluntarily Terminated,Production       ,Production Technician II,$24.00,Ketsia Liebig,Fully Meets,3.0,1.0,3.0,3.0
168,"Gonzalez, Juan",Black or African American,2010-04-26,2011-05-30,career change,Voluntarily Terminated,Production       ,Production Technician II,$29.00,Brannon Miller,PIP,12.0,10.0,1.0,0.0
169,"Good, Susan",White,2014-05-12,,N/A - still employed,Leave of Absence,Production       ,Production Technician II,$24.25,David Stanley,Fully Meets,14.0,15.0,1.0,1.0
170,"Gosciminski, Phylicia  ",American Indian or Alaska Native,2013-09-30,,N/A - still employed,Leave of Absence,Production       ,Production Technician II,$27.00,Kissy Sullivan,Fully Meets,12.0,12.0,1.0,0.0
171,"Hankard, Earnest",White,2013-11-11,,N/A - still employed,Active,Production       ,Production Technician II,$24.00,Kelley Spirea,Fully Meets,15.0,16.0,0.0,0.0
172,"Hendrickson, Trina",White,2011-01-10,2013-02-18,hours,Voluntarily Terminated,Production       ,Production Technician II,$24.00,Kelley Spirea,Fully Meets,14.0,15.0,0.0,0.0
173,"Homberger, Adrienne  J",White,2011-08-15,2012-04-07,relocation out of area,Voluntarily Terminated,Production       ,Production Technician II,$28.00,Michael Albert,Fully Meets,5.0,6.0,2.0,1.0
174,"Hunts, Julissa",White,2016-06-06,,N/A - Has not started yet,Future Start,Production       ,Production Technician II,$25.00,Elijiah Gray,N/A- too early to review,10.0,10.0,2.0,0.0
175,"Hutter, Rosalie",White,2015-06-05,,N/A - Has not started yet,Future Start,Production       ,Production Technician II,$28.00,Webster Butler,N/A- too early to review,11.0,10.0,0.0,0.0
176,"Huynh, Ming",White,2011-02-21,2013-04-01,unhappy,Voluntarily Terminated,Production       ,Production Technician II,$23.00,Amy Dunn,Fully Meets,16.0,17.0,0.0,0.0
177,"Jeannite, Tayana",American Indian or Alaska Native,2011-07-05,,N/A - still employed,Active,Production       ,Production Technician II,$22.50,Ketsia Liebig,Exceeds,19.0,17.0,0.0,0.0
178,"Johnston, Yen",White,2014-07-07,,N/A - still employed,Active,Production       ,Production Technician II,$25.00,Brannon Miller,Exceptional,11.0,10.0,0.0,0.0
179,"Langford, Lindsey",Asian,2013-01-07,2014-03-31,Another position,Voluntarily Terminated,Production       ,Production Technician II,$22.00,David Stanley,Fully Meets,15.0,15.0,1.0,0.0
180,"Latif, Mohammed",White,2012-04-02,2013-04-15,more money,Voluntarily Terminated,Production       ,Production Technician II,$28.00,Kissy Sullivan,Fully Meets,15.0,14.0,1.0,0.0
181,"Linden, Mathew",White,2013-07-08,,N/A - still employed,Leave of Absence,Production       ,Production Technician II,$22.00,Kelley Spirea,Fully Meets,5.0,7.0,2.0,1.0
182,"Lundy, Susan",White,2013-07-08,2013-09-15,more money,Voluntarily Terminated,Production       ,Production Technician II,$24.00,Michael Albert,N/A- too early to review,18.0,16.0,0.0,0.0
183,"Lunquist, Lisa",Black or African American,2013-08-19,,N/A - still employed,Active,Production       ,Production Technician II,$26.10,Elijiah Gray,Exceeds,8.0,8.0,4.0,0.0
184,"Manchester, Robyn",White,2016-05-11,,N/A - Has not started yet,Future Start,Production       ,Production Technician II,$23.00,Webster Butler,N/A- too early to review,6.0,5.0,1.0,0.0
185,"Mancuso, Karen",Two or more races,2011-07-05,2011-08-19,Another position,Voluntarily Terminated,Production       ,Production Technician II,$23.00,Amy Dunn,N/A- too early to review,5.0,5.0,1.0,0.0
186,"McCarthy, Brigit",White,2015-03-30,,N/A - still employed,Active,Production       ,Production Technician II,$26.00,Ketsia Liebig,N/A- too early to review,4.0,4.0,2.0,2.0
187,"Miller, Ned",White,2011-08-15,2014-09-04,unhappy,Voluntarily Terminated,Production       ,Production Technician II,$25.00,Brannon Miller,PIP,15.0,14.0,1.0,0.0
188,"Monkfish, Erasumus  ",White,2011-11-07,,N/A - still employed,Active,Production       ,Production Technician II,$27.00,David Stanley,Fully Meets,17.0,18.0,0.0,0.0
189,"Monterro, Luisa",Black or African American,2013-05-13,,N/A - still employed,Active,Production       ,Production Technician II,$25.00,Kissy Sullivan,Exceptional,10.0,12.0,1.0,1.0
190,"Moran, Patrick",Hispanic,2012-01-09,,N/A - still employed,Leave of Absence,Production       ,Production Technician II,$26.00,Kelley Spirea,Fully Meets,10.0,12.0,1.0,0.0
191,"Moumanil, Maliki ",Black or African American,2013-05-13,,N/A - still employed,Active,Production       ,Production Technician II,$29.00,Michael Albert,Fully Meets,10.0,10.0,0.0,1.0
192,"Nowlan, Kristie",White,2014-11-10,,N/A - still employed,Active,Production       ,Production Technician II,$26.39,Elijiah Gray,Fully Meets,6.0,7.0,3.0,0.0
193,"Oliver, Brooke ",Asian,2012-05-14,2013-08-19,unhappy,Voluntarily Terminated,Production       ,Production Technician II,$25.00,Webster Butler,90-day meets,6.0,7.0,4.0,0.0
194,"Pelletier, Ermine",Asian,2011-07-05,2011-09-15,unhappy,Voluntarily Terminated,Production       ,Production Technician II,$28.00,Amy Dunn,N/A- too early to review,17.0,18.0,0.0,0.0
195,"Peters, Lauren",White,2011-05-16,2012-02-04,more money,Voluntarily Terminated,Production       ,Production Technician II,$29.00,Ketsia Liebig,Exceeds,9.0,10.0,0.0,0.0
196,"Petingill, Shana  ",Asian,2012-04-02,,N/A - still employed,Active,Production       ,Production Technician II,$26.00,Brannon Miller,Fully Meets,4.0,6.0,2.0,1.0
197,"Roberson, May",White,2011-09-26,2011-10-22,return to school,Voluntarily Terminated,Production       ,Production Technician II,$26.00,David Stanley,N/A- too early to review,12.0,12.0,0.0,0.0
198,"Robertson, Peter",White,2011-07-05,2012-02-08,Another position,Voluntarily Terminated,Production       ,Production Technician II,$22.00,Kissy Sullivan,Fully Meets,11.0,10.0,0.0,0.0
199,"Sahoo, Adil",White,2010-08-30,,N/A - still employed,Active,Production       ,Production Technician II,$29.00,Kelley Spirea,Fully Meets,14.0,17.0,0.0,0.0
200,"Sloan, Constance",White,2009-10-26,2015-04-08,maternity leave - did not return,Voluntarily Terminated,Production       ,Production Technician II,$23.00,Michael Albert,Fully Meets,16.0,16.0,0.0,0.0
201,"Smith, Joe",White,2014-09-29,,N/A - still employed,Active,Production       ,Production Technician II,$22.00,Elijiah Gray,Exceeds,12.0,18.0,0.0,0.0
202,"Sweetwater, Alex",White,2011-08-15,,N/A - still employed,Active,Production       ,Production Technician II,$27.00,Michael Albert,Fully Meets,9.0,10.0,0.0,0.0
203,"Tejeda, Lenora ",White,2011-05-16,2012-07-08,Another position,Voluntarily Terminated,Production       ,Production Technician II,$28.75,Elijiah Gray,Fully Meets,12.0,12.0,1.0,0.0
204,"Thibaud, Kenneth",White,2007-06-25,2010-08-30,military,Voluntarily Terminated,Production       ,Production Technician II,$23.00,Webster Butler,Fully Meets,12.0,13.0,1.0,0.0
205,"Trzeciak, Cybil",White,2011-01-10,2012-07-02,unhappy,Voluntarily Terminated,Production       ,Production Technician II,$22.00,Amy Dunn,Fully Meets,12.0,14.0,0.0,1.0
206,"Walker, Roger",Black or African American,2014-08-18,,N/A - still employed,Active,Production       ,Production Technician II,$22.00,Ketsia Liebig,Fully Meets,18.0,17.0,0.0,0.0
207,"Winthrop, Jordan  ",White,2013-01-07,2016-02-21,retiring,Voluntarily Terminated,Production       ,Production Technician II,$29.00,Brannon Miller,Exceeds,12.0,11.0,0.0,0.0
208,"Wolk, Hang  T",White,2014-09-29,,N/A - still employed,Active,Production       ,Production Technician II,$22.00,David Stanley,Fully Meets,12.0,17.0,0.0,0.0
209,"Woodson, Jason",White,2014-07-07,,N/A - still employed,Active,Production       ,Production Technician II,$24.25,Kissy Sullivan,Fully Meets,,,,
210,,,,,,,,,,,,,,,
211,,,,,,,,,,,,,,,
212,,,,,,,,,,,,,,,
213,,,,,,,,,,,,,,,
214,,,,,,,,,,,,,,,
215,,,,,,,,,,,,,,,
216,,,,,,,,,,,,,,,
217,,,,,,,,,,,,,,,
218,,,,,,,,,,,,,,,
219,,,,,,,,,,,,,,,
220,,,,,,,,,,,,,,,
221,,,,,,,,,,,,,,,
222,,,,,,,,,,,,,,,
223,,,,,,,,,,,,,,,
224,,,,,,,,,,,,,,,
225,,,,,,,,,,,,,,,
226,,,,,,,,,,,,,,,
227,,,,,,,,,,,,,,,
228,,,,,,,,,,,,,,,
229,,,,,,,,,,,,,,,
230,,,,,,,,,,,,,,,
231,,,,,,,,,,,,,,,
232,,,,,,,,,,,,,,,
233,,,,,,,,,,,,,,,
234,,,,,,,,,,,,,,,
235,,,,,,,,,,,,,,,
236,,,,,,,,,,,,,,,
237,,,,,,,,,,,,,,,
238,,,,,,,,,,,,,,,
239,,,,,,,,,,,,,,,
240,,,,,,,,,,,,,,,
241,,,,,,,,,,,,,,,
242,,,,,,,,,,,,,,,
243,,,,,,,,,,,,,,,
244,,,,,,,,,,,,,,,
245,,,,,,,,,,,,,,,
246,,,,,,,,,,,,,,,
247,,,,,,,,,,,,,,,
248,,,,,,,,,,,,,,,
249,,,,,,,,,,,,,,,
250,,,,,,,,,,,,,,,
251,,,,,,,,,,,,,,,
252,,,,,,,,,,,,,,,
253,,,,,,,,,,,,,,,
254,,,,,,,,,,,,,,,
255,,,,,,,,,,,,,,,
256,,,,,,,,,,,,,,,
